"caption","inputUrl","ownerFullName","ownerUsername","timestamp","url"
"📊 Analisis Sentimen Publik terhadap Demo DPR

Demo DPR yang mencuat pada akhir Agustus 2025 menimbulkan gelombang diskusi luas di media sosial. Tim BeData Technology melakukan sentiment analysis untuk memahami persepsi publik terkait isu ini. Dari hasil pengolahan data, terlihat kata yang paling sering muncul adalah “DPR, demo, tunjangan”, yang menandakan bahwa isu tunjangan anggota DPR menjadi pemicu utama percakapan publik.

Word cloud menunjukkan dominasi kata “demo”, “dpr”, “bubarkan”, “anggota”, dan “politik”. Sementara itu, kata-kata bernuansa positif seperti “percaya”, “baik”, dan “hebat” hanya muncul dalam jumlah kecil. Hal ini mengindikasikan bahwa meski ada harapan sebagian kecil masyarakat terhadap perbaikan DPR, suara kekecewaan jauh lebih menonjol.

Dari sisi sentimen, positif mencerminkan adanya harapan agar DPR bisa memperbaiki kinerja dan kembali mendapatkan kepercayaan publik. Namun, negatif muncul lebih kuat, berfokus pada isu tunjangan yang dianggap berlebihan, serta tuntutan drastis seperti pembubaran lembaga DPR.

Tren harian memperlihatkan bahwa menjelang puncak demo (29 Agustus 2025), sentimen negatif meningkat tajam, sementara sentimen positif relatif stagnan. Data ini menegaskan bahwa isu tunjangan DPR tidak hanya memicu rasa geram, tetapi juga memperkuat seruan publik untuk melakukan perubahan besar terhadap lembaga legislatif.

#sentimentanalysis #datadriven #bedatatechnology #datainsight #publicopinion #dpr #demo #dataanalytics #indonesia #socialmediamonitoring","https://www.instagram.com/bedata.id/","BeData Technology Indonesia","bedata.id","2025-09-02T04:05:15.000Z","https://www.instagram.com/p/DOFfc6MAWzc/"
"8 dari 10 brand teratas berasal dari Indonesia, menunjukkan konsistensi brand lokal dalam menjaga posisi di kategori scrub peel tubuh

#Top10Brand #CompasMarketInsight #ScrubPeelTubuh #FMCGIndonesia #EcommerceInsight","https://www.instagram.com/compas.co.id/","Compas.co.id","compas.co.id","2025-08-22T09:00:00.000Z","https://www.instagram.com/p/DNpsef8S5gZ/"
"Peta persaingan toner cukup stabil di posisi atas, namun brand asal Korea dan Cina saling tempel dengan selisih market share yang makin tipis.

#Top10Brand #CompasMarketInsight #Toner #FMCGIndonesia #EcommerceInsight","https://www.instagram.com/compas.co.id/","Compas.co.id","compas.co.id","2025-08-21T09:42:17.000Z","https://www.instagram.com/p/DNnMe-5S9SH/"
"Trio brand lokal berhasil pimpin di kategori blush on di Shopee pada kuartal I 2025

#Top10Brand #CompasMarketInsight #BlushOn #FMCGIndonesia #EcommerceInsight","https://www.instagram.com/compas.co.id/","Compas.co.id","compas.co.id","2025-08-19T09:05:00.000Z","https://www.instagram.com/p/DNh-smBSc7V/"
"Perubahan signifikan terjadi di Top 10 eyeshadow Q1 2025, dengan beberapa brand bertukar posisi dan satu brand kembali masuk ke daftar setelah sempat keluar sebelumnya.

#Top10Brand #CompasMarketInsight #Eyeshadow #FMCGIndonesia #EcommerceInsight","https://www.instagram.com/compas.co.id/","Compas.co.id","compas.co.id","2025-08-14T09:08:15.000Z","https://www.instagram.com/p/DNVHBg0Sfzy/"
"Men and women shop for local skincare with different priorities.

👨 For men, affordability takes the lead, effectiveness (37%) and accessibility in nearby stores (29%) also rank high.

👩 Meanwhile, 53% of women go for local products because they work best for their skin. Price comes second (38%), followed by formulas suited for tropical climates (26%).

Want deeper insights into Indonesia’s skincare market?

Populix’s latest report offers an in-depth look at purchasing habits, regional and gender-based preferences, and emerging trends.

🔗 Download the full report via link in bio.

————————————————

Laki-laki dan perempuan ternyata punya alasan yang berbeda saat memutuskan memilih skincare lokal.

👨 Bagi pria, harga yang murah jadi alasan utama. Selain itu, efektivitas (37%) dan ketersediaan di toko terdekat (29%) juga menjadi faktor penting.

👩 Sementara itu, 53% responden wanita memilih produk lokal karena lebih cocok di kulit mereka. Harga (38%) menempati urutan kedua, disusul oleh formula yang dinilai lebih sesuai dengan iklim tropis (26%).

Ingin tahu lebih banyak soal perilaku konsumen skincare di Indonesia?

Laporan terbaru Populix membahas pola belanja, preferensi berdasarkan gender & wilayah, sampai tren skincare yang akan diminati di masa depan.

Klik link di bio untuk akses laporan lengkapnya!

#Populix #NextGenResearch #MarketResearch #Beauty #SkincareTrends #ConsumerBehavior #skincarelokal","https://www.instagram.com/populix.co/","POPULIX","populix.co","2025-05-20T09:05:10.000Z","https://www.instagram.com/p/DJ3qTv0z9rK/"
"👦💼 Intip Bisnis & Kekayaan Ryu Kintaro
Anak miliarder usia 9 tahun yang lagi kontroversial?

Yes, kamu nggak salah baca! Kenalan dengan Ryu Kintaro, bocah yang sudah punya 3 bisnis sejak usia 7 tahun dan meraup omset hingga 1 Miliar per bulan! 😱

Follow @bedata.id for more information
Any Services Detail and Collaboration
Call us 082321257972

#fypシ #ryukintaro #miliarder","https://www.instagram.com/bedata.id/","BeData Technology Indonesia","bedata.id","2025-07-30T06:05:00.000Z","https://www.instagram.com/p/DMuKLxZhz3Y/"
"📊 Update Data Ekonomi - 29 Juli 2025
Mau tahu gimana kondisi pasar hari ini? Dari nilai tukar, harga emas, indeks saham hingga suku bunga BI, semua kami rangkum buat kamu!

📌 Stay update bareng BeData Technology untuk pantau perkembangan ekonomi nasional & global setiap minggunya!

📲 Follow @bedatatechnology
🔁 Share postingan ini ke temanmu yang butuh info ekonomi terpercaya.

#business #bedatatechnology #fiat #fypシ","https://www.instagram.com/bedata.id/","BeData Technology Indonesia","bedata.id","2025-07-29T04:37:24.000Z","https://www.instagram.com/p/DMrbTyKBiB6/"
"2 brand global puncak kategori pelembab wajah di Shopee berhasil mencatatkan market share total sebesar 17,23% di Q1 2025. Angka ini bahkan lebih tinggi dibandingkan gabungan market share brand peringkat 3 sampai 10 yang hanya mencapai 16,9%.

#TopBrandUpdate #ShopeeBeauty #PelembabWajah #CompasMarketInsight #FMCGIndonesia","https://www.instagram.com/compas.co.id/","Compas.co.id","compas.co.id","2025-08-28T09:05:58.000Z","https://www.instagram.com/p/DN5J5C7kiGm/"
"Have you ever been interested in pursuing a career abroad? 🌏

For many Indonesian professionals today, the decision to work overseas is no longer just about relocating; it’s a strategic move to broaden their perspectives, deepen their experience, and accelerate career growth 💼

In an increasingly global job market, pursuing a cross-border career is now seen as a way to enhance competitiveness, expand international networks, and test one’s capabilities in more complex and dynamic work environments.

Curious to explore what’s driving this trend among Indonesia’s workforce? Download the full report 🔗https://populix.id/IndonesianWorkforce

----------

Pernah terpikirkan untuk membangun karier di luar negeri?

Bagi para profesional Indonesia, bekerja lintas negara adalah cara untuk keluar dari zona nyaman dan membuka peluang yang mungkin tak bisa ditemukan di dalam negeri.

Tak hanya itu, semakin bakin banyak yang melihat peluang karier internasional sebagai cara untuk meningkatkan daya saing, menambah wawasan dan pengalaman, memperluas koneksi, dan mengasah kemampuan di lingkungan kerja yang lebih kompleks dan dinamis.

Penasaran kenapa tren ini makin populer di kalangan pekerja Indonesia?
📥 Unduh laporan lengkapnya di: https://populix.id/IndonesianWorkforce

#Populix #NextGenResearch #workforce #workingabroad #kaburajadulu","https://www.instagram.com/populix.co/","POPULIX","populix.co","2025-05-27T10:00:00.000Z","https://www.instagram.com/p/DKJyPq2Rkld/"
"Dua brand lokal menempati posisi teratas di kategori treatment rambut. Salah satunya mencatat pertumbuhan market share dua digit dan menciptakan jarak cukup jauh dari brand lainnya

#Top10Brand #CompasMarketInsight #TreatmentRambut #FMCGIndonesia #EcommerceInsight","https://www.instagram.com/compas.co.id/","Compas.co.id","compas.co.id","2025-08-25T09:00:00.000Z","https://www.instagram.com/p/DNxa1yXZB9o/"
"📢 PPATK Buka Lagi 28 Juta Rekening “Nganggur”!

Setelah sebelumnya memblokir 31 juta rekening, kini 28 juta di antaranya kembali dibuka aksesnya. Tapi, ada apa sebenarnya di balik angka ini?

Total rekening di Indonesia per Desember 2023 mencapai 609 juta lebih.
Dari jumlah itu, sekitar 5,17% atau 31 juta rekening diblokir oleh PPATK—lembaga yang bertugas mencegah tindak pencucian uang.

Langkah ini sempat menuai perhatian hingga membuat Presiden Prabowo memanggil langsung Kepala PPATK.
Tujuannya? Memastikan bahwa kebijakan ini tidak merugikan masyarakat yang tak bersalah.

Lalu, hasilnya?
✅ 28 juta rekening akhirnya dibuka kembali, terutama karena teridentifikasi sebagai rekening “tidak aktif”.

Tapi tetap ada pertanyaan besar: bagaimana nasib rekening yang benar-benar aktif?

Kebijakan berbasis data itu penting. Tapi, transparansi dan komunikasi juga tak kalah penting.

📊 Karena data bukan cuma soal angka, tapi juga soal dampaknya pada hidup orang banyak.

menurutmu, gimana?
coba tulis di kolom komentar 😉

#trustthedata #bedatatechnology #fyp #ppatk #prabowo #indonesia #rekening #nganggur","https://www.instagram.com/bedata.id/","BeData Technology Indonesia","bedata.id","2025-07-31T08:01:46.000Z","https://www.instagram.com/p/DMw8SZVh6WQ/"
"Indonesia menempati posisi juara 2 di dunia dalam hal pemahaman tentang Artificial Intelligence (AI)? Sebanyak 86% masyarakat kita paham betul apa itu AI!

Angka ini jauh di atas rata-rata global yang hanya 67%.

Tapi ada fakta menarik lainnya:
- Pemahaman AI ini didominasi oleh Gen Z dan Milenial.
- Secara global, banyak orang paham apa itu AI, tapi hanya 52% yang tahu produk atau layanan apa saja yang menggunakannya.

Tapi, menurutmu survey tersebut sudah tepat belum ya?? yuk coba komentar!

#artificialintelligence #teknologi #digital #generasiz #milenial #babyboomer #melekteknologi","https://www.instagram.com/bedata.id/","BeData Technology Indonesia","bedata.id","2025-08-09T11:18:57.000Z","https://www.instagram.com/p/DNIeAcyBFcf/"
"📊 Pertumbuhan Ekonomi Indonesia Tembus 5,12%: Mengejutkan Banyak Ekonom!

Angka pertumbuhan ekonomi kuartal II-2025 yang dirilis BPS sebesar 5,12% mengejutkan banyak pihak. Beberapa ekonom mengaku tak menyangka capaian ini, karena sebelumnya mereka memproyeksikan pertumbuhan hanya di kisaran 4,7% akibat lemahnya belanja masyarakat dan performa sektor manufaktur.

Salah satu yang terkejut adalah David Sumual, Kepala Ekonom BCA, yang menyebut lonjakan investasi hingga 6,99% sebagai pendorong utama angka tertinggi sejak 2021. Namun, ia juga mempertanyakan lonjakan signifikan di sektor manufaktur yang tumbuh 5,68%, jauh di atas tren sebelumnya.

Ekonom Permata Bank dan Bank Danamon juga menyuarakan keterkejutan yang sama. Mereka menyoroti bahwa pertumbuhan ini jauh melampaui ekspektasi pasar yang sebelumnya memperkirakan akan tetap di bawah 5%.

Apakah ini sinyal kuat pemulihan? Atau ada faktor anomali yang perlu dikaji lebih lanjut? Yang pasti, angka ini jadi perbincangan panas dunia ekonomi hari ini.

#ekonomi #ekonomiri #indonesia","https://www.instagram.com/bedata.id/","BeData Technology Indonesia","bedata.id","2025-08-07T05:45:40.000Z","https://www.instagram.com/p/DNCuRqTBuPq/"
"⏳ H-7 MENUJU PENUTUPAN PENDAFTARAN!

Beberapa peserta sudah mengirimkan karya terbaik mereka—memaparkan analisa dan pandangannya terkait isu keselamatan jurnalis di Indonesia.

Sekarang saatnya giliran kamu! Segera publikasikan dan submit artikelmu untuk raih kesempatan memenangkan total hadiah senilai Rp10 juta!

📅 Batas akhir pengumpulan: 24 Mei 2025
🔗 informasi lebih lanjut: info.populix.co/articles/lomba-ikj2024

Follow @tifafoundation_id & @populix.co untuk info dan update terbaru.

#LombaArtikel2024 #IndeksKeselamatanJurnalis #TIFAFoundation #Populix #JurnalismeAman #WritingCompetition","https://www.instagram.com/populix.co/","POPULIX","populix.co","2025-05-16T10:21:26.000Z","https://www.instagram.com/p/DJtf20JziQA/"
"Selama dua kuartal terakhir, Moell konsisten mempertahankan posisi teratas di kategori skincare bayi.

Posisinya yang stabil menunjukkan daya saing brand lokal yang terus menguat di tengah persaingan pasar yang dinamis.

#Top10Brand #Moell #SkincareBayi #CompasMarketInsight #FMCGIndonesia #EcommerceInsight","https://www.instagram.com/compas.co.id/","Compas.co.id","compas.co.id","2025-08-20T09:08:31.000Z","https://www.instagram.com/p/DNkj0vxyJnT/"
"🚨 Mulai besok, aturan pengiriman Next-Day Delivery resmi berlaku!

Pesanan sebelum jam 15.00 wajib dikirim di hari yang sama. Kalau nggak, performa toko bisa terdampak dan label NDD bisa hilang.

Sudah siap jaga NDDR tetap aman?
Yuk diskusi bareng tim expert kami scan barcode di slide terakhir!

#CompasMarketInsight #NextDayDelivery #TikTokShop #Tokopedia #SellerUpdate #FMCGIndonesia #MarketplaceInsight","https://www.instagram.com/compas.co.id/","Compas.co.id","compas.co.id","2025-08-14T13:18:55.000Z","https://www.instagram.com/p/DNVjtiOyGvg/"
"hmmm, gimana ya 👁️👄👁️","https://www.instagram.com/bedata.id/","BeData Technology Indonesia","bedata.id","2025-08-05T08:00:00.000Z","https://www.instagram.com/p/DM90KSABwV5/"
"You’re in the know if you play padel.
Once seen as niche, padel is quickly becoming a cultural marker in Indonesia. Part sport, part social signal.

According to Populix’s Indonesia’s Sports Trends report (Jan 2025), most people discover padel from social media, and many are eager to try—if only they had more access or friends to play with.

So we’re asking:
Have you tried padel before?
How much do your friends influence which sports you try?

#padel #padeltennis #padelcourt #padeljakarta #padelbali #padeladdict #infopadel #populix","https://www.instagram.com/populix.co/","Wonderwhy","wonderwhysea","2025-05-28T09:46:03.000Z","https://www.instagram.com/p/DKMVWKHRGOm/"
"Trust The Data
Trust BeData

#datadriven #business #decisión","https://www.instagram.com/bedata.id/","BeData Technology Indonesia","bedata.id","2025-08-18T02:59:30.000Z","https://www.instagram.com/p/DNewAQ0BhJ8/"
"Brand asal Cina masih unggul di posisi atas, namun beberapa brand lokal mulai naik peringkat dan memperkecil jarak market share.

#Top10Brand #CompasMarketInsight #TreatmentJerawat #FMCGIndonesia #EcommerceInsight","https://www.instagram.com/compas.co.id/","Compas.co.id","compas.co.id","2025-08-15T09:08:43.000Z","https://www.instagram.com/p/DNXr31pyB0w/"
"The tech industry keeps evolving, with AI, automation, and digital transformation moving faster than ever. But with rapid change comes new challenges for both companies and professionals.

Our latest Tech Talent Confidence Index, in collaboration with @wenetwork.asia, reveals that while most tech professionals in Indonesia feel confident about their skills, employers don’t always agree.

What’s really behind this disconnect? Scan the QR code to download the full report and uncover the insights shaping Indonesia’s tech workforce.

—————————————

AI, otomatisasi, dan transformasi digital terus berkembang tanpa henti. Laju inovasi ini membawa tantangan baru bagi perusahaan dan para profesional di bidangnya.

Laporan Tech Talent Confidence Index mengungkap bahwa meski sebagian besar tech talent di Indonesia merasa percaya diri dengan kemampuan mereka, pandangan dari sisi perusahaan ternyata berbeda.

Apa yang jadi penyebabnya? Scan QR code-nya untuk unduh laporan lengkap dan temukan insights seputar kondisi tech talent di Indonesia saat ini

#Populix  #WeNetwork #TechTalentConfidenceIndex #TechTalent #Indonesia #JobSecurity #career #skills","https://www.instagram.com/populix.co/","POPULIX","populix.co","2025-05-26T09:00:00.000Z","https://www.instagram.com/p/DKHGk0fT6zT/"
"4 brand lokal berhasil masuk ke Top 10 facial mist di kuartal I 2025!

#Top10Brand #CompasMarketInsight #FacialMist #FMCGIndonesia #EcommerceInsight","https://www.instagram.com/compas.co.id/","Compas.co.id","compas.co.id","2025-08-29T09:59:43.000Z","https://www.instagram.com/p/DN701ppEo8W/"
